25,13534,25,0,68.84999,88.647995,397.742592,5.234084,12090.723499059675,4,1,4,1,1,6,4,3,3,3,5,5,5,5,3,2,1,2,2,2,3,False,False,False,False,True,True,True
26,13534,26,0,70.69199,90.037994,498.627512,5.091202,14302.827117681503,6,6,1,4,4,4,6,5,5,5,3,3,3,5,1,2,1,2,1,4,2,True,False,True,False,False,True,False
27,13534,27,0,64.778,85.91599,312.048416,2.543606,10680.617527246475,4,1,1,4,6,1,1,3,3,5,3,3,3,5,2,2,3,2,3,1,3,True,True,True,True,False,False,False
28,13534,28,0,66.46,87.086,387.278416,3.040352,14146.72763133049,4,4,4,4,1,6,1,5,3,3,3,5,3,5,3,1,1,1,3,2,3,True,False,False,False,True,True,True
29,13534,29,0,71.565994,90.296,496.667936,6.673668,13979.843192100525,4,4,6,1,1,4,6,5,3,3,5,5,3,5,1,3,3,1,2,3,3,True,True,False,False,True,True,True
30,13534,30,0,62.063995,84.106,284.825144,2.255846,10059.79370689392,4,6,4,1,1,1,1,3,3,3,5,5,3,5,2,1,3,3,3,3,3,False,False,False,True,False,True,False
31,13534,31,0,65.652,86.462,372.74928,2.60111,12345.738893270493,6,6,6,4,4,1,6,3,5,5,5,3,3,5,2,1,1,1,1,4,1,False,True,True,False,True,False,False
32,13534,32,0,61.814,83.392,362.144848,2.226888,14678.16626906395,6,4,1,1,1,1,4,3,5,5,5,5,5,5,2,3,1,3,1,1,1,True,True,True,True,False,True,False
34,13534,34,0,66.593994,87.158005,356.789592,2.660774,11783.746479034424,4,6,4,1,4,1,6,5,5,3,3,3,3,5,1,3,2,3,1,2,1,True,False,False,True,True,False,True
35,13534,35,0,69.498,89.173996,258.279648,4.75999,7125.340135335922,1,1,4,4,4,4,6,5,5,3,5,5,5,3,2,3,2,2,1,2,2,False,False,True,True,True,True,True
36,13534,36,0,60.064,82.302,123.557072,1.994792,5912.540592670441,1,1,4,4,1,1,1,3,3,5,5,5,5,3,1,2,2,3,2,1,1,True,False,False,False,True,False,False
37,13534,37,0,71.254,90.285995,456.181872,4.5059,12397.01037478447,4,4,4,6,6,6,1,3,5,3,3,3,5,5,1,3,1,3,3,4,1,False,True,True,True,False,True,True
38,13534,38,0,70.67999,89.73599,300.807248,3.686242,8034.552241325378,1,4,4,6,6,6,6,5,3,3,3,5,5,5,3,1,2,1,3,2,1,False,True,True,True,False,True,False
39,13534,39,0,68.518,88.572,615.239544,4.327824,16532.42583632469,6,6,4,1,4,1,4,5,5,5,5,3,5,5,3,1,1,3,3,4,3,False,False,True,True,False,False,False
40,13536,40,0,66.142,87.04,308.243728,2.280828,10860.987555027008,4,4,4,6,4,4,1,3,5,3,3,3,5,5,1,2,3,3,1,1,1,True,True,False,True,False,False,False
41,13536,41,0,70.442,89.854,548.916032,4.677716,16109.509984731674,6,6,6,4,4,4,6,5,5,3,5,3,3,5,1,3,3,1,1,2,2,True,False,False,False,True,False,True
43,13536,43,0,64.92799,85.608,174.466408,2.642576,7354.7942361831665,1,1,6,1,1,1,6,5,3,3,5,5,3,3,2,3,3,3,2,4,1,False,True,True,True,True,True,False
44,13536,44,0,70.058,89.426,459.717952,4.466374,14956.24350976944,4,1,4,6,6,1,4,3,3,5,3,3,5,5,3,1,2,3,2,2,3,True,False,True,True,False,True,False
45,13536,45,0,67.724,88.25,319.619712,3.054844,8937.833952665329,4,4,1,6,4,4,1,3,5,5,3,5,3,3,1,1,2,3,3,2,3,False,True,False,False,False,False,True
46,13536,46,0,69.372,89.09599,421.120936,2.936506,15454.61860728264,4,6,6,1,4,4,6,3,5,3,3,5,3,3,2,2,3,1,3,1,1,True,True,True,True,True,True,False
47,13536,47,0,66.266,87.13,176.596208,3.02507,6312.961122751236,1,1,6,4,4,6,1,3,5,3,5,3,5,3,2,1,1,3,1,2,2,False,False,True,False,True,True,True
48,13536,48,0,66.618,87.54399,377.786448,3.101004,13636.895133256912,4,1,6,1,1,4,1,5,5,5,5,5,3,3,3,1,1,2,3,4,2,True,False,False,False,True,False,True
49,13536,49,0,56.9,79.532,129.308584,1.912162,5816.4446630477905,1,1,6,1,1,1,1,5,3,3,3,5,3,3,3,3,2,2,1,2,1,False,True,False,True,False,True,False
50,13536,50,0,67.871994,88.24799,464.058784,3.615702,13183.139386177065,6,4,4,1,4,6,1,5,3,3,5,3,3,5,2,2,1,2,1,3,3,False,True,False,False,False,True,True
52,13536,52,0,69.647995,89.29399,295.171592,5.093362,7251.374087333679,1,1,4,1,4,4,6,5,5,3,5,3,5,3,1,2,3,2,3,3,2,True,True,False,False,False,False,True
53,13536,53,0,71.608,90.56999,489.887616,5.592788,12001.828744411469,6,1,6,6,6,6,4,3,3,5,5,3,3,5,1,3,2,1,3,2,3,False,False,True,False,True,False,True
54,13536,54,0,69.838,89.45799,300.549504,3.60901,9475.947914361954,1,4,4,4,4,6,4,5,5,5,3,5,3,3,3,2,3,1,2,3,1,True,False,False,True,True,False,True
55,13536,55,0,73.62,91.67,623.952544,8.258852,11174.692915916445,6,1,6,6,6,6,6,3,5,3,3,5,5,3,1,3,2,3,3,4,3,False,False,False,False,False,True,True
56,13536,56,0,72.766,91.142,536.023328,7.175198,15123.215147256851,4,6,4,6,1,6,6,3,5,5,3,5,3,5,1,2,1,3,3,4,3,True,True,True,True,False,True,False
57,13536,57,0,69.474,89.145996,420.508072,4.385922,15686.76331281662,4,6,6,1,4,4,4,3,5,3,3,5,3,5,3,1,1,1,1,4,2,True,True,False,True,False,True,False
58,13536,58,0,71.352005,90.276,393.802208,7.009668,9518.09822177887,1,4,4,4,1,6,6,5,3,5,3,3,5,5,2,1,3,1,2,4,3,False,False,False,False,False,True,False
60,13538,60,0,61.216,83.544,283.662008,2.383286,10092.178134202955,4,6,1,1,1,1,1,3,5,5,5,3,3,5,1,3,2,2,1,4,3,False,False,True,True,True,True,True
61,13538,61,0,66.416,87.007996,455.452864,5.015874,12444.74592924118,4,6,1,1,1,1,6,5,3,5,3,5,5,5,2,2,3,2,1,2,3,False,True,False,False,False,False,False
62,13538,62,0,69.68,89.198,432.539184,3.123406,11599.153118133543,6,4,6,6,4,4,4,5,3,5,3,3,5,3,1,1,3,2,2,2,1,False,False,True,False,False,True,True
63,13538,63,0,66.558,87.479996,428.925456,2.53057,14611.074744701384,6,6,6,6,6,4,1,5,5,3,5,3,5,5,1,2,3,1,1,1,3,True,True,False,False,True,True,True
64,13538,64,0,69.056,88.918,434.357704,3.049444,15178.383004903792,4,6,1,6,6,4,4,5,3,5,5,5,5,5,3,1,1,3,1,2,1,True,True,True,True,False,False,True
65,13538,65,0,71.1,90.196,487.77392,5.372776,12184.629120111464,4,6,4,4,1,6,6,5,5,3,5,5,3,3,1,2,2,3,2,4,2,False,False,False,False,True,False,False
66,13538,66,0,66.49,87.31,255.965408,2.655962,7594.602393627167,1,4,6,6,6,1,1,5,3,3,5,5,3,5,1,3,1,1,3,2,3,False,False,True,False,True,False,False
67,13538,67,0,71.934,90.76199,538.864,4.978844,15678.535462856293,4,6,6,6,6,6,4,5,5,5,5,5,5,3,1,3,3,1,2,1,3,False,True,True,True,True,False,True
68,13538,68,0,67.764,87.884,357.215696,2.858142,12120.449185848236,6,4,4,1,6,1,6,3,3,5,5,3,5,5,1,2,2,2,2,3,1,True,True,True,False,True,True,False
69,13538,69,0,68.112,88.256,412.251664,2.635236,13955.251139879229,4,4,6,4,4,1,4,5,3,3,5,5,3,3,2,3,3,3,1,3,1,True,False,False,False,True,True,True
70,13538,70,0,65.20599,86.229996,300.976176,2.655918,8389.090423822403,4,6,1,4,6,1,6,5,5,3,5,3,5,5,1,1,2,1,2,1,1,False,False,True,True,False,True,False
71,13538,71,0,71.292,90.086,520.020632,6.193662,13788.221874952316,4,1,6,1,6,4,6,5,3,5,3,3,3,5,2,1,2,1,2,3,3,True,True,False,True,True,True,False
72,13538,72,0,63.202,84.39,348.334736,2.33319,13784.186602830889,4,4,4,1,1,1,4,5,5,3,5,3,3,5,3,1,1,1,3,3,1,True,True,True,False,False,True,False
73,13538,73,0,70.73599,89.974,553.820984,5.562284,14639.250764131546,6,1,1,6,4,6,4,3,3,3,3,5,3,5,3,1,1,2,2,3,3,False,True,True,True,False,True,False
74,13538,74,0,70.42,89.756,294.52688,4.148054,8955.148397445679,1,6,6,4,4,4,4,5,3,5,5,5,5,5,1,1,3,3,1,2,2,True,True,False,True,True,True,True
75,13538,75,0,68.465996,88.313995,552.227952,3.983084,16660.76485800743,6,6,4,1,6,1,6,5,3,3,3,5,5,3,2,2,2,1,2,1,2,True,False,True,False,True,False,False
76,13538,76,0,69.076004,88.843994,423.269392,3.298194,15256.96782374382,4,6,6,6,1,4,1,3,5,5,5,3,3,5,3,1,3,2,3,3,3,False,True,True,False,False,True,True
77,13538,77,0,70.85999,89.936,522.23792,4.717888,14204.998098134996,6,6,4,4,6,4,6,3,3,3,5,3,3,3,2,1,3,1,2,3,2,False,True,True,True,True,False,False
78,13538,78,0,64.282,85.645996,161.816176,3.461656,7201.34682226181,1,1,1,1,1,4,1,5,3,3,5,5,3,5,3,2,1,3,1,4,3,True,True,False,True,False,True,True
79,13538,79,0,67.787994,88.187996,375.403632,3.411496,10961.19140124321,4,6,4,6,4,1,4,3,3,5,3,3,5,5,2,1,2,2,2,3,2,False,False,True,False,False,False,False
80,13553,80,0,64.912,86.119995,239.430752,2.189662,8967.937077760696,1,6,1,4,1,4,1,5,5,3,3,5,3,5,2,3,3,3,3,1,1,False,False,False,True,False,True,True
81,13553,81,0,62.049995,84.03,229.517488,2.03706,9058.81104850769,1,6,6,6,6,1,1,5,5,5,5,5,3,5,1,3,1,1,1,2,1,True,False,True,True,True,False,False
82,13553,82,0,70.64,89.968,444.901912,5.345782,13862.812908887863,4,6,1,1,4,4,4,3,3,5,5,3,3,3,1,3,1,2,3,3,3,True,True,False,True,False,False,True
83,13553,83,0,69.135994,88.97,479.50224,3.176614,16638.216978788376,6,6,6,4,1,4,1,3,3,3,3,5,5,3,2,3,2,3,3,3,2,False,True,False,True,False,True,True
84,13553,84,0,68.19,88.09599,246.474624,2.898676,7408.81467294693,1,1,6,6,6,4,1,3,3,3,5,3,3,3,2,1,3,3,2,2,1,True,True,False,False,True,True,False
85,13553,85,0,67.70799,88.016,284.5666,3.431854,9408.290146827698,4,1,4,1,4,6,1,3,3,3,5,3,3,5,1,3,2,3,2,3,1,True,False,True,True,True,True,False
86,13553,86,0,67.116,87.532,321.404104,2.927954,11069.67185497284,4,6,6,1,1,4,1,5,3,3,3,5,3,5,1,1,3,3,2,3,2,True,True,False,True,False,True,False
88,13553,88,0,65.406,86.412,413.918576,2.685622,14385.495361328123,6,1,6,4,4,1,6,5,3,3,5,5,5,3,2,2,1,1,2,1,1,True,False,False,True,False,False,True
89,13553,89,0,67.336,87.73999,277.55656,5.87466,6739.696412086487,1,1,1,1,4,1,6,3,5,5,3,3,3,3,1,3,2,3,3,1,3,True,False,False,False,False,True,True
91,13553,91,0,64.158005,85.664,375.1382,2.264052,13882.933349132538,6,4,4,1,4,1,1,3,5,3,3,3,5,5,1,3,3,1,3,1,2,True,True,True,True,False,False,False
92,13553,92,0,70.674,89.83,469.882712,6.150836,12599.824357271194,4,1,4,6,1,1,6,5,3,5,5,3,5,5,2,2,2,3,1,4,3,False,True,False,True,True,True,True
93,13553,93,0,69.336,89.162,257.109968,3.477622,9426.004024982452,1,6,6,4,1,4,4,3,3,3,5,3,5,3,3,1,2,3,3,4,1,True,False,True,True,True,False,False
94,13553,94,0,66.397995,87.17,417.103736,5.094212,12736.593692541122,4,1,6,1,1,1,6,5,5,3,5,3,5,5,2,3,1,1,1,3,3,True,True,True,True,True,True,False
95,13553,95,0,63.979996,85.696,279.131136,2.760268,8171.7278435230255,6,1,6,4,1,4,1,3,3,5,3,5,3,5,1,1,1,1,1,3,2,False,True,True,True,False,False,True
96,13553,96,0,69.248,89.08,372.740888,5.292542,11348.979350328444,1,4,6,1,4,1,6,3,5,5,3,3,3,5,2,3,2,2,2,3,3,True,True,True,True,False,True,False
97,13553,97,0,71.446,90.474,542.893568,6.099638,14786.207913160324,4,1,4,4,4,6,6,5,3,5,5,5,5,3,3,3,2,2,2,1,3,False,False,True,True,False,False,True
98,13553,98,0,72.15399,90.86,594.415504,6.185864,16938.41824412346,4,4,6,4,6,6,6,3,5,5,3,5,3,5,3,3,1,2,2,2,3,False,False,True,True,True,True,False
99,13553,99,0,69.78,89.228,553.81224,3.994148,16121.167447090147,6,6,6,6,6,1,6,5,5,3,5,5,5,3,2,1,3,2,1,2,2,False,False,True,True,True,False,False
71,12027,1,2,64.082,85.69,141.429424,2.654848,7051.656069517136,1,1,1,6,1,4,1,3,3,3,5,5,3,5,2,3,2,2,2,2,2,True,True,True,False,False,True,True
74,12027,2,2,58.913998,81.392,164.830968,2.054044,7469.684888124466,1,4,1,1,6,4,1,5,5,3,3,3,5,3,3,2,1,1,1,1,1,False,True,True,False,False,True,False
22,12024,2,2,62.308,84.229996,171.697968,2.193228,7446.275889873505,1,4,6,4,1,6,1,3,3,3,5,5,3,5,1,3,1,1,1,1,2,True,False,True,True,False,True,False
62,12026,3,2,66.04,86.722,173.12168,2.74121,7331.487785816193,1,1,4,6,6,1,6,3,3,3,5,5,3,5,3,1,2,2,1,1,1,True,True,True,True,False,False,True
25,12024,3,2,65.380005,86.201996,204.099296,4.170166,6848.312732934952,1,1,6,1,6,1,6,5,5,3,5,5,5,3,2,1,1,3,1,1,2,False,False,True,False,True,True,True
41,12025,2,2,63.797997,85.46001,219.34004,2.263222,8250.100245475769,1,6,4,1,6,6,1,3,3,3,3,5,3,5,1,3,2,1,1,1,2,False,False,False,True,True,False,False
77,12027,3,2,63.411995,85.172,226.706624,2.307812,8598.39922618866,4,1,6,4,4,1,1,3,3,5,5,5,3,5,1,3,1,1,2,2,2,False,True,True,True,True,True,True
65,12026,4,2,67.798,88.17,235.022496,3.18001,8041.21014046669,1,1,4,4,6,6,1,3,5,3,5,3,3,3,2,1,3,1,3,2,1,True,True,False,True,True,True,True
84,12029,0,2,68.672,88.698,252.800512,4.323622,8091.108420848846,1,1,6,6,6,1,6,5,5,5,3,3,5,3,2,1,2,2,1,2,2,False,False,False,True,False,False,True
35,12025,0,2,68.042,88.114,265.563512,3.052288,10105.279841423036,1,6,1,6,1,6,4,5,5,5,5,5,3,3,2,3,1,1,3,2,1,False,False,True,True,True,True,False
56,12026,1,2,64.119995,85.902,279.384976,2.480784,10022.469654798508,4,4,4,1,4,1,1,3,5,3,3,3,5,3,1,2,1,2,3,2,3,False,True,True,False,False,False,True
90,12029,2,2,65.014,86.336,290.849264,2.557244,9846.612693548204,4,4,6,4,6,1,1,3,3,3,5,3,3,5,1,1,2,2,2,2,3,False,True,False,False,False,False,True
50,12025,5,2,67.942,88.03,291.906696,5.426494,7336.668040275574,1,1,4,1,6,4,6,5,3,3,3,5,3,3,1,2,2,3,1,2,3,False,True,False,False,True,False,False
16,12024,0,2,63.371998,85.173996,309.906304,2.230444,11051.822422266006,6,1,6,6,4,4,1,5,5,5,3,3,3,5,1,2,1,1,1,1,2,True,False,False,False,True,False,True
96,12029,4,2,69.951996,89.492,327.34312,4.554858,9904.37613272667,1,6,6,4,6,6,4,3,3,5,5,3,5,3,2,1,1,1,3,1,3,False,False,True,False,True,False,False
28,12024,4,2,69.74,89.284,342.807616,4.672088,11078.681787967682,1,6,6,6,1,4,4,5,5,5,5,5,3,3,3,1,3,1,2,3,3,False,False,False,False,True,False,False
19,12024,1,2,68.118,88.2,357.795104,4.668554,10365.318173885344,6,1,1,6,4,6,4,3,3,5,3,5,3,5,1,2,3,1,1,1,3,False,True,True,True,True,False,True
38,12025,1,2,65.593994,86.604,364.861024,2.343286,12960.620244979858,4,4,4,6,6,1,1,5,3,3,3,5,5,5,2,2,3,2,1,3,2,False,True,True,True,False,True,False
59,12026,2,2,64.078,85.67,374.633664,2.305356,15397.580572128296,4,4,4,6,4,1,1,5,3,5,5,5,3,5,3,1,1,1,2,2,2,True,True,True,True,True,False,True
87,12029,1,2,69.08,88.974,382.924784,4.177874,13498.79057264328,6,4,4,4,1,6,4,3,3,5,3,3,3,3,1,1,3,1,3,2,2,True,False,False,True,True,True,True
93,12029,3,2,67.563995,87.906,386.307528,5.136944,11421.522569417952,4,1,1,6,6,1,6,3,5,5,3,3,5,5,2,2,3,1,1,2,3,False,True,False,True,False,True,False
47,12025,4,2,69.03,88.784,397.00276,3.603846,13153.338257312776,4,1,4,1,6,6,4,5,5,5,5,5,5,5,2,1,2,3,2,1,2,True,False,True,True,True,False,False
68,12027,0,2,63.873997,85.116,407.526688,2.371862,12400.29001402855,6,4,1,6,4,1,4,5,3,5,3,5,3,3,2,1,2,1,2,1,1,False,True,False,True,False,False,False
99,12029,5,2,70.826,89.995995,461.304736,5.491328,12779.805535554886,4,4,4,4,4,6,6,3,3,5,3,5,5,3,1,3,1,1,3,1,3,False,False,True,True,True,True,False
31,12024,5,2,70.296005,89.778,464.337056,4.648152,13691.593954086304,4,6,4,4,6,1,6,5,5,3,5,5,5,5,1,2,2,1,3,2,2,False,True,True,True,False,True,True
2,12023,0,2,70.785995,89.99,473.57604,3.510406,16858.15184855461,6,4,4,1,6,4,6,3,5,3,3,5,5,3,2,1,3,3,3,2,1,True,True,False,True,True,False,True
44,12025,3,2,69.257996,88.925995,497.53472,4.858816,13548.79303431511,6,6,1,1,1,6,6,5,3,3,5,3,5,5,1,3,2,1,2,3,2,False,False,False,False,True,False,False
