21,13492,25,0,62.079998,84.24,397.742592,5.234084,2154.648271083832,4,1,4,1,1,6,4,3,3,3,5,5,5,5,3,2,1,2,2,2,3,False,False,False,False,True,True,True
22,13492,26,0,63.766,85.462,498.627512,5.091202,2414.349367380142,6,6,1,4,4,4,6,5,5,5,3,3,3,5,1,2,1,2,1,4,2,True,False,True,False,False,True,False
23,13492,27,0,56.668,80.145996,312.048416,2.543606,1809.919952392578,4,1,1,4,6,1,1,3,3,5,3,3,3,5,2,2,3,2,3,1,3,True,True,True,True,False,False,False
24,13492,28,0,57.78,81.175995,387.278416,3.040352,2447.1124477386475,4,4,4,4,1,6,1,5,3,3,3,5,3,5,3,1,1,1,3,2,3,True,False,False,False,True,True,True
25,13492,29,0,64.442,85.824,496.667936,6.673668,2415.7009348869324,4,4,6,1,1,4,6,5,3,3,5,5,3,5,1,3,3,1,2,3,3,True,True,False,False,True,True,True
26,13492,30,0,54.114,78.26199,284.825144,2.255846,1739.3392672538755,4,6,4,1,1,1,1,3,3,3,5,5,3,5,2,1,3,3,3,3,3,False,False,False,True,False,True,False
27,13492,31,0,59.073997,81.944,372.74928,2.60111,2166.326884031296,6,6,6,4,4,1,6,3,5,5,5,3,3,5,2,1,1,1,1,4,1,False,True,True,False,True,False,False
28,13492,32,0,55.171997,78.612,362.144848,2.226888,2597.5127079486847,6,4,1,1,1,1,4,3,5,5,5,5,5,5,2,3,1,3,1,1,1,True,True,True,True,False,True,False
29,13492,34,0,59.36,82.052,356.789592,2.660774,2054.676889181137,4,6,4,1,4,1,6,5,5,3,3,3,3,5,1,3,2,3,1,2,1,True,False,False,True,True,False,True
30,13492,35,0,62.371998,84.406006,258.279648,4.75999,1280.4918401241302,1,1,4,4,4,4,6,5,5,3,5,5,5,3,2,3,2,2,1,2,2,False,False,True,True,True,True,True
31,13492,36,0,52.482,76.838,123.557072,1.994792,1208.0959117412567,1,1,4,4,1,1,1,3,3,5,5,5,5,3,1,2,2,3,2,1,1,True,False,False,False,True,False,False
32,13492,37,0,63.485996,85.2,456.181872,4.5059,2162.545218229294,4,4,4,6,6,6,1,3,5,3,3,3,5,5,1,3,1,3,3,4,1,False,True,True,True,False,True,True
33,13492,38,0,63.928,85.496,300.807248,3.686242,1444.122254371643,1,4,4,6,6,6,6,5,3,3,3,5,5,5,3,1,2,1,3,2,1,False,True,True,True,False,True,False
34,13492,39,0,61.213997,83.664,615.239544,4.327824,2982.0559227466583,6,6,4,1,4,1,4,5,5,5,5,3,5,5,3,1,1,3,3,4,3,False,False,True,True,False,False,False
35,13496,40,0,58.951996,81.99,308.243728,2.280828,1903.718633890152,4,4,4,6,4,4,1,3,5,3,3,3,5,5,1,2,3,3,1,1,1,True,True,False,True,False,False,False
36,13496,41,0,64.138,85.694,548.916032,4.677716,2781.9128370285034,6,6,6,4,4,4,6,5,5,3,5,3,3,5,1,3,3,1,1,2,2,True,False,False,False,True,False,True
37,13496,43,0,57.079998,80.285995,174.466408,2.642576,1206.61665558815,1,1,6,1,1,1,6,5,3,3,5,5,3,3,2,3,3,3,2,4,1,False,True,True,True,True,True,False
38,13496,44,0,62.794,84.832,459.717952,4.466374,2537.661360502243,4,1,4,6,6,1,4,3,3,5,3,3,5,5,3,1,2,3,2,2,3,True,False,True,True,False,True,False
39,13496,45,0,60.188,83.327995,319.619712,3.054844,1488.2560803890228,4,4,1,6,4,4,1,3,5,5,3,5,3,3,1,1,2,3,3,2,3,False,True,False,False,False,False,True
40,13496,46,0,62.469997,84.418,421.120936,2.936506,2650.0117139816284,4,6,6,1,4,4,6,3,5,3,3,5,3,3,2,2,3,1,3,1,1,True,True,True,True,True,True,False
41,13496,47,0,59.303997,82.34,176.596208,3.02507,1161.186775445938,1,1,6,4,4,6,1,3,5,3,5,3,5,3,2,1,1,3,1,2,2,False,False,True,False,True,True,True
42,13496,48,0,58.788,82.224,377.786448,3.101004,2312.4735057353973,4,1,6,1,1,4,1,5,5,5,5,5,3,3,3,1,1,2,3,4,2,True,False,False,False,True,False,True
43,13496,49,0,49.255997,73.738,129.308584,1.912162,1162.8942849636078,1,1,6,1,1,1,1,5,3,3,3,5,3,3,3,3,2,2,1,2,1,False,True,False,True,False,True,False
44,13496,50,0,60.554,83.242,464.058784,3.615702,2299.114545106888,6,4,4,1,4,6,1,5,3,3,5,3,3,5,2,2,1,2,1,3,3,False,True,False,False,False,True,True
45,13496,52,0,62.508,84.624,295.171592,5.093362,1227.683377742767,1,1,4,1,4,4,6,5,5,3,5,3,5,3,1,2,3,2,3,3,2,True,True,False,False,False,False,True
46,13496,53,0,64.5,86.17,489.887616,5.592788,2029.1365311145785,6,1,6,6,6,6,4,3,3,5,5,3,3,5,1,3,2,1,3,2,3,False,False,True,False,True,False,True
47,13496,54,0,62.628,84.834,300.549504,3.60901,1636.0869224071505,1,4,4,4,4,6,4,5,5,5,3,5,3,3,3,2,3,1,2,3,1,True,False,False,True,True,False,True
48,13496,55,0,66.444,87.586,623.952544,8.258852,1954.171143770218,6,1,6,6,6,6,6,3,5,3,3,5,5,3,1,3,2,3,3,4,3,False,False,False,False,False,True,True
49,13496,56,0,65.988,86.964,536.023328,7.175198,2542.135495901108,4,6,4,6,1,6,6,3,5,5,3,5,3,5,1,2,1,3,3,4,3,True,True,True,True,False,True,False
50,13496,57,0,62.014,84.098,420.508072,4.385922,2674.029358625412,4,6,6,1,4,4,4,3,5,3,3,5,3,5,3,1,1,1,1,4,2,True,True,False,True,False,True,False
51,13496,58,0,64.622,86.12399,393.802208,7.009668,1586.5537519454956,1,4,4,4,1,6,6,5,3,5,3,3,5,5,2,1,3,1,2,4,3,False,False,False,False,False,True,False
52,13526,60,0,53.323997,77.318,283.662008,2.383286,1722.54261636734,4,6,1,1,1,1,1,3,5,5,5,3,3,5,1,3,2,2,1,4,3,False,False,True,True,True,True,True
53,13526,61,0,59.03,82.086,455.452864,5.015874,2089.7158172130585,4,6,1,1,1,1,6,5,3,5,3,5,5,5,2,2,3,2,1,2,3,False,True,False,False,False,False,False
54,13526,62,0,63.171997,85.074,432.539184,3.123406,2015.994390964508,6,4,6,6,4,4,4,5,3,5,3,3,5,3,1,1,3,2,2,2,1,False,False,True,False,False,True,True
55,13526,63,0,59.342,82.65799,428.925456,2.53057,2520.480177640915,6,6,6,6,6,4,1,5,5,3,5,3,5,5,1,2,3,1,1,1,3,True,True,False,False,True,True,True
56,13526,64,0,62.738,84.778,434.357704,3.049444,2591.0069727897644,4,6,1,6,6,4,4,5,3,5,5,5,5,5,3,1,1,3,1,2,1,True,True,True,True,False,False,True
57,13526,65,0,64.424,86.08,487.77392,5.372776,2058.842849969864,4,6,4,4,1,6,6,5,5,3,5,5,3,3,1,2,2,3,2,4,2,False,False,False,False,True,False,False
58,13526,66,0,58.758,82.132,255.965408,2.655962,1333.4407613277435,1,4,6,6,6,1,1,5,3,3,5,5,3,5,1,3,1,1,3,2,3,False,False,True,False,True,False,False
59,13526,67,0,64.986,86.59,538.864,4.978844,2652.702768802643,4,6,6,6,6,6,4,5,5,5,5,5,5,3,1,3,3,1,2,1,3,False,True,True,True,True,False,True
60,13526,68,0,60.876,83.149994,357.215696,2.858142,2131.622459411621,6,4,4,1,6,1,6,3,3,5,5,3,5,5,1,2,2,2,2,3,1,True,True,True,False,True,True,False
61,13526,69,0,61.386,83.806,412.251664,2.635236,2432.544265270233,4,4,6,4,4,1,4,5,3,3,5,5,3,3,2,3,3,3,1,3,1,True,False,False,False,True,True,True
62,13526,70,0,58.874,81.701996,300.976176,2.655918,1443.338347196579,4,6,1,4,6,1,6,5,5,3,5,3,5,5,1,1,2,1,2,1,1,False,False,True,True,False,True,False
63,13526,71,0,64.352,86.02,520.020632,6.193662,2316.137878894806,4,1,6,1,6,4,6,5,3,5,3,3,3,5,2,1,2,1,2,3,3,True,True,False,True,True,True,False
64,13526,72,0,55.22,78.694,348.334736,2.33319,2386.3582513332367,4,4,4,1,1,1,4,5,5,3,5,3,3,5,3,1,1,1,3,3,1,True,True,True,False,False,True,False
65,13526,73,0,63.764,85.352,553.820984,5.562284,2497.7078845500946,6,1,1,6,4,6,4,3,3,3,3,5,3,5,3,1,1,2,2,3,3,False,True,True,True,False,True,False
66,13526,74,0,63.412,85.474,294.52688,4.148054,1501.579267024994,1,6,6,4,4,4,4,5,3,5,5,5,5,5,1,1,3,3,1,2,2,True,True,False,True,True,True,True
67,13526,75,0,61.743996,83.922,552.227952,3.983084,2880.357074737549,6,6,4,1,6,1,6,5,3,3,3,5,5,3,2,2,2,1,2,1,2,True,False,True,False,True,False,False
68,13526,76,0,61.586,84.196,423.269392,3.298194,2601.7563881874084,4,6,6,6,1,4,1,3,5,5,5,3,3,5,3,1,3,2,3,3,3,False,True,True,False,False,True,True
69,13526,77,0,63.491997,85.36,522.23792,4.717888,2452.544090270996,6,6,4,4,6,4,6,3,3,3,5,3,3,3,2,1,3,1,2,3,2,False,True,True,True,True,False,False
70,13526,78,0,55.262,79.231995,161.816176,3.461656,1189.8055231571198,1,1,1,1,1,4,1,5,3,3,5,5,3,5,3,2,1,3,1,4,3,True,True,False,True,False,True,True
71,13526,79,0,61.122,83.593994,375.403632,3.411496,1900.976522922516,4,6,4,6,4,1,4,3,3,5,3,3,5,5,2,1,2,2,2,3,2,False,False,True,False,False,False,False
72,13530,80,0,57.376,80.594,239.430752,2.189662,1487.6043162345886,1,6,1,4,1,4,1,5,5,3,3,5,3,5,2,3,3,3,3,1,1,False,False,False,True,False,True,True
73,13530,81,0,55.218,78.904,229.517488,2.03706,1485.1431903839111,1,6,6,6,6,1,1,5,5,5,5,5,3,5,1,3,1,1,1,2,1,True,False,True,True,True,False,False
74,13530,82,0,63.179996,85.2,444.901912,5.345782,2266.4653799533844,4,6,1,1,4,4,4,3,3,5,5,3,3,3,1,3,1,2,3,3,3,True,True,False,True,False,False,True
75,13530,83,0,61.857998,84.222,479.50224,3.176614,2757.4207832813263,6,6,6,4,1,4,1,3,3,3,3,5,5,3,2,3,2,3,3,3,2,False,True,False,True,False,True,True
76,13530,84,0,61.216,83.661995,246.474624,2.898676,1236.4142832756042,1,1,6,6,6,4,1,3,3,3,5,3,3,3,2,1,3,3,2,2,1,True,True,False,False,True,True,False
77,13530,85,0,59.215996,82.234,284.5666,3.431854,1550.988452911377,4,1,4,1,4,6,1,3,3,3,5,3,3,5,1,3,2,3,2,3,1,True,False,True,True,True,True,False
78,13530,86,0,59.322,82.315994,321.404104,2.927954,1817.2127640247345,4,6,6,1,1,4,1,5,3,3,3,5,3,5,1,1,3,3,2,3,2,True,True,False,True,False,True,False
79,13530,88,0,58.312,81.299995,413.918576,2.685622,2312.6750540733337,6,1,6,4,4,1,6,5,3,3,5,5,5,3,2,2,1,1,2,1,1,True,False,False,True,False,False,True
80,13530,89,0,58.444,81.558,277.55656,5.87466,1223.122611284256,1,1,1,1,4,1,6,3,5,5,3,3,3,3,1,3,2,3,3,1,3,True,False,False,False,False,True,True
81,13530,91,0,56.238,80.186,375.1382,2.264052,2311.6100730895996,6,4,4,1,4,1,1,3,5,3,3,3,5,5,1,3,3,1,3,1,2,True,True,True,True,False,False,False
82,13530,92,0,63.346,85.168,469.882712,6.150836,2089.2265911102295,4,1,4,6,1,1,6,5,3,5,5,3,5,5,2,2,2,3,1,4,3,False,True,False,True,True,True,True
83,13530,93,0,61.744,84.192,257.109968,3.477622,1544.17258644104,1,6,6,4,1,4,4,3,3,3,5,3,5,3,3,1,2,3,3,4,1,True,False,True,True,True,False,False
84,13530,94,0,58.828,81.616,417.103736,5.094212,2071.8266744613647,4,1,6,1,1,1,6,5,5,3,5,3,5,5,2,3,1,1,1,3,3,True,True,True,True,True,True,False
85,13530,95,0,56.03,79.72,279.131136,2.760268,1385.8219375610352,6,1,6,4,1,4,1,3,3,5,3,5,3,5,1,1,1,1,1,3,2,False,True,True,True,False,False,True
86,13530,96,0,62.427998,84.474,372.740888,5.292542,1883.598229885101,1,4,6,1,4,1,6,3,5,5,3,3,3,5,2,3,2,2,2,3,3,True,True,True,True,False,True,False
87,13530,97,0,64.43199,86.078,542.893568,6.099638,2409.921819925308,4,1,4,4,4,6,6,5,3,5,5,5,5,3,3,3,2,2,2,1,3,False,False,True,True,False,False,True
88,13530,98,0,65.538,86.652,594.415504,6.185864,2849.1404852867126,4,4,6,4,6,6,6,3,5,5,3,5,3,5,3,3,1,2,2,2,3,False,False,True,True,True,True,False
89,13530,99,0,63.28,85.144,553.81224,3.994148,2629.6327664852142,6,6,6,6,6,1,6,5,5,3,5,5,5,3,2,1,3,2,1,2,2,False,False,True,True,True,False,False
99,12092,1,1,56.434,80.05,141.429424,2.654848,1230.3355796337128,1,1,1,6,1,4,1,3,3,3,5,5,3,5,2,3,2,2,2,2,2,True,True,True,False,False,True,True
102,12092,2,1,52.736,76.83,164.830968,2.054044,1360.8854451179504,1,4,1,1,6,4,1,5,5,3,3,3,5,3,3,2,1,1,1,1,1,False,True,True,False,False,True,False
9,12087,2,1,55.339996,79.206,171.697968,2.193228,1640.9357907772064,1,4,6,4,1,6,1,3,3,3,5,5,3,5,1,3,1,1,1,1,2,True,False,True,True,False,True,False
66,12095,2,1,59.351997,82.11,173.12168,2.74121,1210.9712064266205,1,1,4,6,6,1,6,3,3,3,5,5,3,5,3,1,2,2,1,1,1,True,True,True,True,False,False,True
12,12087,3,1,58.707996,81.44,204.099296,4.170166,1398.0259609222412,1,1,6,1,6,1,6,5,5,3,5,5,5,3,2,1,1,3,1,1,2,False,False,True,False,True,True,True
39,12094,2,1,56.818,80.276,219.34004,2.263222,1662.493255853653,1,6,4,1,6,6,1,3,3,3,3,5,3,5,1,3,2,1,1,1,2,False,False,False,True,True,False,False
105,12092,3,1,55.572,79.266,226.706624,2.307812,1495.6576714515686,4,1,6,4,4,1,1,3,3,5,5,5,3,5,1,3,1,1,2,2,2,False,True,True,True,True,True,True
69,12095,3,1,60.958,83.684,235.022496,3.18001,1383.070065021515,1,1,4,4,6,6,1,3,5,3,5,3,3,3,2,1,3,1,3,2,1,True,True,False,True,True,True,True
127,12093,0,1,61.461998,83.99,252.800512,4.323622,1599.119390487671,1,1,6,6,6,1,6,5,5,5,3,3,5,3,2,1,2,2,1,2,2,False,False,False,True,False,False,True
33,12094,0,1,61.461998,83.87599,265.563512,3.052288,1982.6559391021729,1,6,1,6,1,6,4,5,5,5,5,5,3,3,2,3,1,1,3,2,1,False,False,True,True,True,True,False
60,12095,0,1,56.19,80.215996,279.384976,2.480784,1743.6053080558777,4,4,4,1,4,1,1,3,5,3,3,3,5,3,1,2,1,2,3,2,3,False,True,True,False,False,False,True
133,12093,2,1,57.928,81.44,290.849264,2.557244,1782.6114399433136,4,4,6,4,6,1,1,3,3,3,5,3,3,5,1,1,2,2,2,2,3,False,True,False,False,False,False,True
48,12094,5,1,60.6,83.256,291.906696,5.426494,1551.8587939739227,1,1,4,1,6,4,6,5,3,3,3,5,3,3,1,2,2,3,1,2,3,False,True,False,False,True,False,False
3,12087,0,1,56.365997,79.84,309.906304,2.230444,1943.9662473201752,6,1,6,6,4,4,1,5,5,5,3,3,3,5,1,2,1,1,1,1,2,True,False,False,False,True,False,True
139,12093,4,1,62.9,85.012,327.34312,4.554858,1765.5060019493103,1,6,6,4,6,6,4,3,3,5,5,3,5,3,2,1,1,1,3,1,3,False,False,True,False,True,False,False
15,12087,4,1,62.594,84.658,342.807616,4.672088,2019.04593873024,1,6,6,6,1,4,4,5,5,5,5,5,3,3,3,1,3,1,2,3,3,False,False,False,False,True,False,False
6,12087,1,1,61.177998,83.578,357.795104,4.668554,2023.490703344345,6,1,1,6,4,6,4,3,3,5,3,5,3,5,1,2,3,1,1,1,3,False,True,True,True,True,False,True
36,12094,1,1,58.016,81.52599,364.861024,2.343286,2309.620955467224,4,4,4,6,6,1,1,5,3,3,3,5,5,5,2,2,3,2,1,3,2,False,True,True,True,False,True,False
63,12095,1,1,57.003998,80.668,374.633664,2.305356,2739.2807948589325,4,4,4,6,4,1,1,5,3,5,5,5,3,5,3,1,1,1,2,2,2,True,True,True,True,True,False,True
130,12093,1,1,62.536,84.62599,382.924784,4.177874,2359.4389929771423,6,4,4,4,1,6,4,3,3,5,3,3,3,3,1,1,3,1,3,2,2,True,False,False,True,True,True,True
136,12093,3,1,59.996,82.56999,386.307528,5.136944,1994.671426296234,4,1,1,6,6,1,6,3,5,5,3,3,5,5,2,2,3,1,1,2,3,False,True,False,True,False,True,False
45,12094,4,1,62.413998,84.706,397.00276,3.603846,2327.5156586170197,4,1,4,1,6,6,4,5,5,5,5,5,5,5,2,1,2,3,2,1,2,True,False,True,True,True,False,False
96,12092,0,1,56.825996,80.30599,407.526688,2.371862,2159.061562538147,6,4,1,6,4,1,4,5,3,5,3,5,3,3,2,1,2,1,2,1,1,False,True,False,True,False,False,False
142,12093,5,1,64.082,85.869995,461.304736,5.491328,2268.6279921531677,4,4,4,4,4,6,6,3,3,5,3,5,5,3,1,3,1,1,3,1,3,False,False,True,True,True,True,False
18,12087,5,1,63.992,85.675995,464.337056,4.648152,2414.0415256023407,4,6,4,4,6,1,6,5,5,3,5,5,5,5,1,2,2,1,3,2,2,False,True,True,True,False,True,True
1,12084,0,1,64.042,85.696,473.57604,3.510406,3045.8744611740112,6,4,4,1,6,4,6,3,5,3,3,5,5,3,2,1,3,3,3,2,1,True,True,False,True,True,False,True
42,12094,3,1,63.019997,84.995995,497.53472,4.858816,2380.7322356700897,6,6,1,1,1,6,6,5,3,3,5,3,5,5,1,3,2,1,2,3,2,False,False,False,False,True,False,False
