41,13555,47,0,59.173996,82.076,176.596208,3.02507,1332.197997093201,1,1,6,4,4,6,1,3,5,3,5,3,5,3,2,1,1,3,1,2,2,False,False,True,False,True,True,True
42,13555,48,0,59.206,82.26399,377.786448,3.101004,2395.0946481227875,4,1,6,1,1,4,1,5,5,5,5,5,3,3,3,1,1,2,3,4,2,True,False,False,False,True,False,True
43,13555,49,0,48.439995,72.925995,129.308584,1.912162,1323.392110824585,1,1,6,1,1,1,1,5,3,3,3,5,3,3,3,3,2,2,1,2,1,False,True,False,True,False,True,False
44,13555,50,0,60.348,83.12399,464.058784,3.615702,2375.9641218185425,6,4,4,1,4,6,1,5,3,3,5,3,3,5,2,2,1,2,1,3,3,False,True,False,False,False,True,True
45,13555,52,0,63.01,85.222,295.171592,5.093362,1326.6080255508425,1,1,4,1,4,4,6,5,5,3,5,3,5,3,1,2,3,2,3,3,2,True,True,False,False,False,False,True
46,13555,53,0,64.784004,86.24,489.887616,5.592788,2157.0790297985077,6,1,6,6,6,6,4,3,3,5,5,3,3,5,1,3,2,1,3,2,3,False,False,True,False,True,False,True
47,13555,54,0,62.746,85.06,300.549504,3.60901,1678.5178508758545,1,4,4,4,4,6,4,5,5,5,3,5,3,3,3,2,3,1,2,3,1,True,False,False,True,True,False,True
48,13555,55,0,66.558,87.584,623.952544,8.258852,1993.9966490268707,6,1,6,6,6,6,6,3,5,3,3,5,5,3,1,3,2,3,3,4,3,False,False,False,False,False,True,True
49,13555,56,0,66.0,86.94199,536.023328,7.175198,2594.3048601150513,4,6,4,6,1,6,6,3,5,5,3,5,3,5,1,2,1,3,3,4,3,True,True,True,True,False,True,False
50,13555,57,0,62.516,84.523994,420.508072,4.385922,2783.0374627113342,4,6,6,1,4,4,4,3,5,3,3,5,3,5,3,1,1,1,1,4,2,True,True,False,True,False,True,False
51,13555,58,0,64.664,86.19,393.802208,7.009668,1637.1358304023745,1,4,4,4,1,6,6,5,3,5,3,3,5,5,2,1,3,1,2,4,3,False,False,False,False,False,True,False
52,13555,60,0,53.191998,77.408,283.662008,2.383286,1734.7724277973175,4,6,1,1,1,1,1,3,5,5,5,3,3,5,1,3,2,2,1,4,3,False,False,True,True,True,True,True
53,13555,61,0,59.177998,82.226,455.452864,5.015874,2122.1923291683197,4,6,1,1,1,1,6,5,3,5,3,5,5,5,2,2,3,2,1,2,3,False,True,False,False,False,False,False
54,13555,62,0,62.83,84.862,432.539184,3.123406,2032.497240304947,6,4,6,6,4,4,4,5,3,5,3,3,5,3,1,1,3,2,2,2,1,False,False,True,False,False,True,True
55,13555,63,0,59.68,82.766,428.925456,2.53057,2569.1045358181,6,6,6,6,6,4,1,5,5,3,5,3,5,5,1,2,3,1,1,1,3,True,True,False,False,True,True,True
56,13555,64,0,62.57,84.855995,434.357704,3.049444,2647.863848209381,4,6,1,6,6,4,4,5,3,5,5,5,5,5,3,1,1,3,1,2,1,True,True,True,True,False,False,True
57,13555,65,0,64.338,85.772,487.77392,5.372776,2084.73024225235,4,6,4,4,1,6,6,5,5,3,5,5,3,3,1,2,2,3,2,4,2,False,False,False,False,True,False,False
58,13555,66,0,58.71,81.994,255.965408,2.655962,1357.3671922683716,1,4,6,6,6,1,1,5,3,3,5,5,3,5,1,3,1,1,3,2,3,False,False,True,False,True,False,False
59,13555,67,0,65.098,86.836,538.864,4.978844,2700.2218883037567,4,6,6,6,6,6,4,5,5,5,5,5,5,3,1,3,3,1,2,1,3,False,True,True,True,True,False,True
60,13555,68,0,60.654,83.186,357.215696,2.858142,2160.8441841602325,6,4,4,1,6,1,6,3,3,5,5,3,5,5,1,2,2,2,2,3,1,True,True,True,False,True,True,False
61,13555,69,0,60.879997,83.60199,412.251664,2.635236,2475.2934033870697,4,4,6,4,4,1,4,5,3,3,5,5,3,3,2,3,3,3,1,3,1,True,False,False,False,True,True,True
62,13555,70,0,59.142,81.85,300.976176,2.655918,1462.6558065414429,4,6,1,4,6,1,6,5,5,3,5,3,5,5,1,1,2,1,2,1,1,False,False,True,True,False,True,False
63,13555,71,0,64.36,85.770004,520.020632,6.193662,2346.7586073875427,4,1,6,1,6,4,6,5,3,5,3,3,3,5,2,1,2,1,2,3,3,True,True,False,True,True,True,False
64,13555,72,0,56.289997,79.404,348.334736,2.33319,2434.7250559329987,4,4,4,1,1,1,4,5,5,3,5,3,3,5,3,1,1,1,3,3,1,True,True,True,False,False,True,False
65,13555,73,0,63.373997,85.243996,553.820984,5.562284,2601.268854379654,6,1,1,6,4,6,4,3,3,3,3,5,3,5,3,1,1,2,2,3,3,False,True,True,True,False,True,False
66,13555,74,0,63.306,85.29199,294.52688,4.148054,1576.194338798523,1,6,6,4,4,4,4,5,3,5,5,5,5,5,1,1,3,3,1,2,2,True,True,False,True,True,True,True
67,13555,75,0,61.43,83.56,552.227952,3.983084,2930.879332780838,6,6,4,1,6,1,6,5,3,3,3,5,5,3,2,2,2,1,2,1,2,True,False,True,False,True,False,False
68,13555,76,0,61.594,84.173996,423.269392,3.298194,2650.026941537857,4,6,6,6,1,4,1,3,5,5,5,3,3,5,3,1,3,2,3,3,3,False,True,True,False,False,True,True
69,13555,77,0,63.94,85.645996,522.23792,4.717888,2476.374666452408,6,6,4,4,6,4,6,3,3,3,5,3,3,3,2,1,3,1,2,3,2,False,True,True,True,True,False,False
70,13555,78,0,56.134,79.974,161.816176,3.461656,1195.581877708435,1,1,1,1,1,4,1,5,3,3,5,5,3,5,3,2,1,3,1,4,3,True,True,False,True,False,True,True
71,13555,79,0,61.298,83.73599,375.403632,3.411496,1976.093006372452,4,6,4,6,4,1,4,3,3,5,3,3,5,5,2,1,2,2,2,3,2,False,False,True,False,False,False,False
72,13555,80,0,56.870003,80.168,239.430752,2.189662,1505.324676990509,1,6,1,4,1,4,1,5,5,3,3,5,3,5,2,3,3,3,3,1,1,False,False,False,True,False,True,True
73,13555,81,0,54.813995,78.876,229.517488,2.03706,1521.3611361980438,1,6,6,6,6,1,1,5,5,5,5,5,3,5,1,3,1,1,1,2,1,True,False,True,True,True,False,False
74,13555,82,0,62.998,85.17,444.901912,5.345782,2315.166690349579,4,6,1,1,4,4,4,3,3,5,5,3,3,3,1,3,1,2,3,3,3,True,True,False,True,False,False,True
75,13555,83,0,61.596,84.192,479.50224,3.176614,2805.7204492092133,6,6,6,4,1,4,1,3,3,3,3,5,5,3,2,3,2,3,3,3,2,False,True,False,True,False,True,True
76,13555,84,0,60.497997,83.308,246.474624,2.898676,1346.7673206329346,1,1,6,6,6,4,1,3,3,3,5,3,3,3,2,1,3,3,2,2,1,True,True,False,False,True,True,False
77,13555,85,0,60.342,83.216,284.5666,3.431854,1611.6797988414764,4,1,4,1,4,6,1,3,3,3,5,3,3,5,1,3,2,3,2,3,1,True,False,True,True,True,True,False
78,13555,86,0,59.469997,82.444,321.404104,2.927954,1862.6336994171145,4,6,6,1,1,4,1,5,3,3,3,5,3,5,1,1,3,3,2,3,2,True,True,False,True,False,True,False
79,13555,88,0,58.916,81.815994,413.918576,2.685622,2357.2409207820892,6,1,6,4,4,1,6,5,3,3,5,5,5,3,2,2,1,1,2,1,1,True,False,False,True,False,False,True
80,13555,89,0,59.621998,82.368,277.55656,5.87466,1292.4609079360962,1,1,1,1,4,1,6,3,5,5,3,3,3,3,1,3,2,3,3,1,3,True,False,False,False,False,True,True
81,13555,91,0,56.536,80.229996,375.1382,2.264052,2366.821195602417,6,4,4,1,4,1,1,3,5,3,3,3,5,5,1,3,3,1,3,1,2,True,True,True,True,False,False,False
82,13555,92,0,63.564,85.009995,469.882712,6.150836,2124.6550116539,4,1,4,6,1,1,6,5,3,5,5,3,5,5,2,2,2,3,1,4,3,False,True,False,True,True,True,True
83,13555,93,0,62.033997,84.266,257.109968,3.477622,1596.91073513031,1,6,6,4,1,4,4,3,3,3,5,3,5,3,3,1,2,3,3,4,1,True,False,True,True,True,False,False
84,13555,94,0,58.996002,81.864,417.103736,5.094212,2133.0460619926453,4,1,6,1,1,1,6,5,5,3,5,3,5,5,2,3,1,1,1,3,3,True,True,True,True,True,True,False
85,13555,95,0,55.864,79.588,279.131136,2.760268,1417.5380029678345,6,1,6,4,1,4,1,3,3,5,3,5,3,5,1,1,1,1,1,3,2,False,True,True,True,False,False,True
86,13555,96,0,61.451996,83.73799,372.740888,5.292542,1934.323293685913,1,4,6,1,4,1,6,3,5,5,3,3,3,5,2,3,2,2,2,3,3,True,True,True,True,False,True,False
87,13555,97,0,64.792,86.31799,542.893568,6.099638,2469.3476560115814,4,1,4,4,4,6,6,5,3,5,5,5,5,3,3,3,2,2,2,1,3,False,False,True,True,False,False,True
88,13555,98,0,65.328,86.612,594.415504,6.185864,2898.2371501922607,4,4,6,4,6,6,6,3,5,5,3,5,3,5,3,3,1,2,2,2,3,False,False,True,True,True,True,False
89,13555,99,0,63.217995,85.208,553.81224,3.994148,2699.009382724762,6,6,6,6,6,1,6,5,5,3,5,5,5,3,2,1,3,2,1,2,2,False,False,True,True,True,False,False
100,12092,1,2,55.707996,79.444,141.429424,2.654848,1208.13325548172,1,1,1,6,1,4,1,3,3,3,5,5,3,5,2,3,2,2,2,2,2,True,True,True,False,False,True,True
103,12092,2,2,52.242,76.322,164.830968,2.054044,1391.2641141414642,1,4,1,1,6,4,1,5,5,3,3,3,5,3,3,2,1,1,1,1,1,False,True,True,False,False,True,False
10,12087,2,2,54.615997,78.509995,171.697968,2.193228,1549.6980092525482,1,4,6,4,1,6,1,3,3,3,5,5,3,5,1,3,1,1,1,1,2,True,False,True,True,False,True,False
67,12095,2,2,58.638,81.479996,173.12168,2.74121,1207.7032403945925,1,1,4,6,6,1,6,3,3,3,5,5,3,5,3,1,2,2,1,1,1,True,True,True,True,False,False,True
13,12087,3,2,58.482,81.278,204.099296,4.170166,1419.8545379638672,1,1,6,1,6,1,6,5,5,3,5,5,5,3,2,1,1,3,1,1,2,False,False,True,False,True,True,True
40,12094,2,2,56.308,79.916,219.34004,2.263222,1632.9993233680725,1,6,4,1,6,6,1,3,3,3,3,5,3,5,1,3,2,1,1,1,2,False,False,False,True,True,False,False
106,12092,3,2,55.458,79.534,226.706624,2.307812,1462.100303888321,4,1,6,4,4,1,1,3,3,5,5,5,3,5,1,3,1,1,2,2,2,False,True,True,True,True,True,True
70,12095,3,2,61.093998,83.509995,235.022496,3.18001,1386.1765294075012,1,1,4,4,6,6,1,3,5,3,5,3,3,3,2,1,3,1,3,2,1,True,True,False,True,True,True,True
128,12093,0,2,61.57,83.908,252.800512,4.323622,1593.1025731563568,1,1,6,6,6,1,6,5,5,5,3,3,5,3,2,1,2,2,1,2,2,False,False,False,True,False,False,True
34,12094,0,2,61.005997,83.40599,265.563512,3.052288,1908.5316722393036,1,6,1,6,1,6,4,5,5,5,5,5,3,3,2,3,1,1,3,2,1,False,False,True,True,True,True,False
61,12095,0,2,55.98,79.804,279.384976,2.480784,1743.5258340835571,4,4,4,1,4,1,1,3,5,3,3,3,5,3,1,2,1,2,3,2,3,False,True,True,False,False,False,True
134,12093,2,2,57.607998,81.032,290.849264,2.557244,1781.6959171295166,4,4,6,4,6,1,1,3,3,3,5,3,3,5,1,1,2,2,2,2,3,False,True,False,False,False,False,True
49,12094,5,2,60.612,83.284,291.906696,5.426494,1478.6795279979706,1,1,4,1,6,4,6,5,3,3,3,5,3,3,1,2,2,3,1,2,3,False,True,False,False,True,False,False
4,12087,0,2,55.918,79.736,309.906304,2.230444,1946.276184797287,6,1,6,6,4,4,1,5,5,5,3,3,3,5,1,2,1,1,1,1,2,True,False,False,False,True,False,True
140,12093,4,2,62.837997,84.976,327.34312,4.554858,1762.9991292953491,1,6,6,4,6,6,4,3,3,5,5,3,5,3,2,1,1,1,3,1,3,False,False,True,False,True,False,False
16,12087,4,2,62.684,84.895996,342.807616,4.672088,2011.9478232860563,1,6,6,6,1,4,4,5,5,5,5,5,3,3,3,1,3,1,2,3,3,False,False,False,False,True,False,False
7,12087,1,2,60.045998,82.878,357.795104,4.668554,2019.6610991954803,6,1,1,6,4,6,4,3,3,5,3,5,3,5,1,2,3,1,1,1,3,False,True,True,True,True,False,True
37,12094,1,2,57.494,81.006,364.861024,2.343286,2323.5559577941895,4,4,4,6,6,1,1,5,3,3,3,5,5,5,2,2,3,2,1,3,2,False,True,True,True,False,True,False
64,12095,1,2,55.879997,79.686,374.633664,2.305356,2739.7921826839447,4,4,4,6,4,1,1,5,3,5,5,5,3,5,3,1,1,1,2,2,2,True,True,True,True,True,False,True
131,12093,1,2,62.447998,84.649994,382.924784,4.177874,2361.149934530258,6,4,4,4,1,6,4,3,3,5,3,3,3,3,1,1,3,1,3,2,2,True,False,False,True,True,True,True
137,12093,3,2,59.946,82.752,386.307528,5.136944,1994.028437614441,4,1,1,6,6,1,6,3,5,5,3,3,5,5,2,2,3,1,1,2,3,False,True,False,True,False,True,False
46,12094,4,2,62.69,84.792,397.00276,3.603846,2309.595089197159,4,1,4,1,6,6,4,5,5,5,5,5,5,5,2,1,2,3,2,1,2,True,False,True,True,True,False,False
97,12092,0,2,56.552,80.048,407.526688,2.371862,2174.985939979553,6,4,1,6,4,1,4,5,3,5,3,5,3,3,2,1,2,1,2,1,1,False,True,False,True,False,False,False
143,12093,5,2,64.078,85.828,461.304736,5.491328,2362.6828033924103,4,4,4,4,4,6,6,3,3,5,3,5,5,3,1,3,1,1,3,1,3,False,False,True,True,True,True,False
19,12087,5,2,63.988,85.644,464.337056,4.648152,2415.428755044937,4,6,4,4,6,1,6,5,5,3,5,5,5,5,1,2,2,1,3,2,2,False,True,True,True,False,True,True
1,12084,0,2,64.042,85.696,473.57604,3.510406,3045.8744611740112,6,4,4,1,6,4,6,3,5,3,3,5,5,3,2,1,3,3,3,2,1,True,True,False,True,True,False,True
43,12094,3,2,63.053997,85.144,497.53472,4.858816,2393.666591644287,6,6,1,1,1,6,6,5,3,3,5,3,5,5,1,3,2,1,2,3,2,False,False,False,False,True,False,False
