86,13677,86,0,67.276,87.526,321.404104,2.927954,11059.970147371292,4,6,6,1,1,4,1,5,3,3,3,5,3,5,1,1,3,3,2,3,2,True,True,False,True,False,True,False
88,13677,88,0,65.254,86.312,413.918576,2.685622,14527.614939451218,6,1,6,4,4,1,6,5,3,3,5,5,5,3,2,2,1,1,2,1,1,True,False,False,True,False,False,True
89,13677,89,0,67.47,87.649994,277.55656,5.87466,6697.187916755676,1,1,1,1,4,1,6,3,5,5,3,3,3,3,1,3,2,3,3,1,3,True,False,False,False,False,True,True
91,13677,91,0,64.114,85.479996,375.1382,2.264052,13972.876494169235,6,4,4,1,4,1,1,3,5,3,3,3,5,5,1,3,3,1,3,1,2,True,True,True,True,False,False,False
92,13677,92,0,70.686,89.856,469.882712,6.150836,12524.906335115433,4,1,4,6,1,1,6,5,3,5,5,3,5,5,2,2,2,3,1,4,3,False,True,False,True,True,True,True
93,13677,93,0,69.465996,89.186,257.109968,3.477622,9405.2193069458,1,6,6,4,1,4,4,3,3,3,5,3,5,3,3,1,2,3,3,4,1,True,False,True,True,True,False,False
94,13677,94,0,66.512,87.091995,417.103736,5.094212,12693.102957725525,4,1,6,1,1,1,6,5,5,3,5,3,5,5,2,3,1,1,1,3,3,True,True,True,True,True,True,False
95,13677,95,0,64.052,85.888,279.131136,2.760268,8192.78483915329,6,1,6,4,1,4,1,3,3,5,3,5,3,5,1,1,1,1,1,3,2,False,True,True,True,False,False,True
96,13677,96,0,69.224,88.996,372.740888,5.292542,11306.19668865204,1,4,6,1,4,1,6,3,5,5,3,3,3,5,2,3,2,2,2,3,3,True,True,True,True,False,True,False
97,13677,97,0,71.362,90.352,542.893568,6.099638,14886.898263692856,4,1,4,4,4,6,6,5,3,5,5,5,5,3,3,3,2,2,2,1,3,False,False,True,True,False,False,True
98,13677,98,0,72.308,90.886,594.415504,6.185864,17087.89843726158,4,4,6,4,6,6,6,3,5,5,3,5,3,5,3,3,1,2,2,2,3,False,False,True,True,True,True,False
99,13677,99,0,69.742,89.412,553.81224,3.994148,16124.118818998337,6,6,6,6,6,1,6,5,5,3,5,5,5,3,2,1,3,2,1,2,2,False,False,True,True,True,False,False
69,12027,1,0,64.266,85.909996,141.429424,2.654848,7045.329442024231,1,1,1,6,1,4,1,3,3,3,5,5,3,5,2,3,2,2,2,2,2,True,True,True,False,False,True,True
72,12027,2,0,59.84,81.854,164.830968,2.054044,7466.2409410476685,1,4,1,1,6,4,1,5,5,3,3,3,5,3,3,2,1,1,1,1,1,False,True,True,False,False,True,False
20,12024,2,0,62.26,84.158,171.697968,2.193228,7399.850239515305,1,4,6,4,1,6,1,3,3,3,5,5,3,5,1,3,1,1,1,1,2,True,False,True,True,False,True,False
60,12026,3,0,65.507996,86.358,173.12168,2.74121,7339.52765750885,1,1,4,6,6,1,6,3,3,3,5,5,3,5,3,1,2,2,1,1,1,True,True,True,True,False,False,True
23,12024,3,0,65.142,86.149994,204.099296,4.170166,7072.553333997726,1,1,6,1,6,1,6,5,5,3,5,5,5,3,2,1,1,3,1,1,2,False,False,True,False,True,True,True
39,12025,2,0,63.563995,85.187996,219.34004,2.263222,8220.067330598831,1,6,4,1,6,6,1,3,3,3,3,5,3,5,1,3,2,1,1,1,2,False,False,False,True,True,False,False
75,12027,3,0,63.489998,85.134,226.706624,2.307812,8664.784440517426,4,1,6,4,4,1,1,3,3,5,5,5,3,5,1,3,1,1,2,2,2,False,True,True,True,True,True,True
63,12026,4,0,67.722,88.248,235.022496,3.18001,8038.305919885635,1,1,4,4,6,6,1,3,5,3,5,3,3,3,2,1,3,1,3,2,1,True,True,False,True,True,True,True
82,12029,0,0,68.664,88.582,252.800512,4.323622,8110.13560628891,1,1,6,6,6,1,6,5,5,5,3,3,5,3,2,1,2,2,1,2,2,False,False,False,True,False,False,True
33,12025,0,0,67.86,88.119995,265.563512,3.052288,10089.2736389637,1,6,1,6,1,6,4,5,5,5,5,5,3,3,2,3,1,1,3,2,1,False,False,True,True,True,True,False
54,12026,1,0,64.078,85.84799,279.384976,2.480784,10043.103878498076,4,4,4,1,4,1,1,3,5,3,3,3,5,3,1,2,1,2,3,2,3,False,True,True,False,False,False,True
88,12029,2,0,65.166,86.23399,290.849264,2.557244,9842.110441446304,4,4,6,4,6,1,1,3,3,3,5,3,3,5,1,1,2,2,2,2,3,False,True,False,False,False,False,True
48,12025,5,0,67.866,88.144,291.906696,5.426494,7477.510667085648,1,1,4,1,6,4,6,5,3,3,3,5,3,3,1,2,2,3,1,2,3,False,True,False,False,True,False,False
14,12024,0,0,63.357998,85.19,309.906304,2.230444,11042.444079399109,6,1,6,6,4,4,1,5,5,5,3,3,3,5,1,2,1,1,1,1,2,True,False,False,False,True,False,True
94,12029,4,0,69.8,89.554,327.34312,4.554858,9902.001615524292,1,6,6,4,6,6,4,3,3,5,5,3,5,3,2,1,1,1,3,1,3,False,False,True,False,True,False,False
26,12024,4,0,69.548004,89.276,342.807616,4.672088,11073.613568544388,1,6,6,6,1,4,4,5,5,5,5,5,3,3,3,1,3,1,2,3,3,False,False,False,False,True,False,False
17,12024,1,0,68.468,88.43199,357.795104,4.668554,10364.630288362505,6,1,1,6,4,6,4,3,3,5,3,5,3,5,1,2,3,1,1,1,3,False,True,True,True,True,False,True
36,12025,1,0,65.31,86.412,364.861024,2.343286,12941.629160642624,4,4,4,6,6,1,1,5,3,3,3,5,5,5,2,2,3,2,1,3,2,False,True,True,True,False,True,False
57,12026,2,0,64.184,85.798,374.633664,2.305356,15415.404733896255,4,4,4,6,4,1,1,5,3,5,5,5,3,5,3,1,1,1,2,2,2,True,True,True,True,True,False,True
85,12029,1,0,69.104004,89.03,382.924784,4.177874,13502.547854661942,6,4,4,4,1,6,4,3,3,5,3,3,3,3,1,1,3,1,3,2,2,True,False,False,True,True,True,True
91,12029,3,0,67.871994,88.252,386.307528,5.136944,11422.289623498917,4,1,1,6,6,1,6,3,5,5,3,3,5,5,2,2,3,1,1,2,3,False,True,False,True,False,True,False
45,12025,4,0,68.974,88.818,397.00276,3.603846,13159.12169599533,4,1,4,1,6,6,4,5,5,5,5,5,5,5,2,1,2,3,2,1,2,True,False,True,True,True,False,False
66,12027,0,0,63.89,84.974,407.526688,2.371862,12395.834224700928,6,4,1,6,4,1,4,5,3,5,3,5,3,3,2,1,2,1,2,1,1,False,True,False,True,False,False,False
97,12029,5,0,71.018,89.976,461.304736,5.491328,12693.717544078829,4,4,4,4,4,6,6,3,3,5,3,5,5,3,1,3,1,1,3,1,3,False,False,True,True,True,True,False
29,12024,5,0,70.488,89.70599,464.337056,4.648152,13620.061126947405,4,6,4,4,6,1,6,5,5,3,5,5,5,5,1,2,2,1,3,2,2,False,True,True,True,False,True,True
0,12023,0,0,70.582,89.92,473.57604,3.510406,16869.077122449875,6,4,4,1,6,4,6,3,5,3,3,5,5,3,2,1,3,3,3,2,1,True,True,False,True,True,False,True
42,12025,3,0,69.164,88.951996,497.53472,4.858816,13632.10436964035,6,6,1,1,1,6,6,5,3,3,5,3,5,5,1,3,2,1,2,3,2,False,False,False,False,True,False,False
