50,13455,50,0,67.675995,88.172,464.058784,3.615702,13078.095139741898,6,4,4,1,4,6,1,5,3,3,5,3,3,5,2,2,1,2,1,3,3,False,True,False,False,False,True,True
52,13455,52,0,69.996,89.386,295.171592,5.093362,6990.292685508728,1,1,4,1,4,4,6,5,5,3,5,3,5,3,1,2,3,2,3,3,2,True,True,False,False,False,False,True
53,13455,53,0,71.53999,90.62399,489.887616,5.592788,11775.360327720642,6,1,6,6,6,6,4,3,3,5,5,3,3,5,1,3,2,1,3,2,3,False,False,True,False,True,False,True
54,13455,54,0,70.035995,89.434,300.549504,3.60901,9292.405267238615,1,4,4,4,4,6,4,5,5,5,3,5,3,3,3,2,3,1,2,3,1,True,False,False,True,True,False,True
55,13455,55,0,73.42999,91.772,623.952544,8.258852,10981.573471307756,6,1,6,6,6,6,6,3,5,3,3,5,5,3,1,3,2,3,3,4,3,False,False,False,False,False,True,True
56,13455,56,0,72.92999,91.162,536.023328,7.175198,14929.34901714325,4,6,4,6,1,6,6,3,5,5,3,5,3,5,1,2,1,3,3,4,3,True,True,True,True,False,True,False
57,13455,57,0,69.48399,89.023994,420.508072,4.385922,15469.702205181122,4,6,6,1,4,4,4,3,5,3,3,5,3,5,3,1,1,1,1,4,2,True,True,False,True,False,True,False
58,13455,58,0,71.33,90.368,393.802208,7.009668,9267.758373260498,1,4,4,4,1,6,6,5,3,5,3,3,5,5,2,1,3,1,2,4,3,False,False,False,False,False,True,False
60,13454,60,0,61.309998,83.673996,283.662008,2.383286,10042.510390520096,4,6,1,1,1,1,1,3,5,5,5,3,3,5,1,3,2,2,1,4,3,False,False,True,True,True,True,True
61,13454,61,0,66.08,86.74,455.452864,5.015874,12297.49182844162,4,6,1,1,1,1,6,5,3,5,3,5,5,5,2,2,3,2,1,2,3,False,True,False,False,False,False,False
62,13454,62,0,69.7,89.3,432.539184,3.123406,11737.831498384476,6,4,6,6,4,4,4,5,3,5,3,3,5,3,1,1,3,2,2,2,1,False,False,True,False,False,True,True
63,13454,63,0,66.778,87.496,428.925456,2.53057,14585.634385108948,6,6,6,6,6,4,1,5,5,3,5,3,5,5,1,2,3,1,1,1,3,True,True,False,False,True,True,True
64,13454,64,0,69.187996,88.906,434.357704,3.049444,15144.626810312271,4,6,1,6,6,4,4,5,3,5,5,5,5,5,3,1,1,3,1,2,1,True,True,True,True,False,False,True
65,13454,65,0,70.979996,90.231995,487.77392,5.372776,12481.422373771667,4,6,4,4,1,6,6,5,5,3,5,5,3,3,1,2,2,3,2,4,2,False,False,False,False,True,False,False
66,13454,66,0,66.604004,87.294,255.965408,2.655962,7729.528690099716,1,4,6,6,6,1,1,5,3,3,5,5,3,5,1,3,1,1,3,2,3,False,False,True,False,True,False,False
67,13454,67,0,71.818,90.77599,538.864,4.978844,15583.14026427269,4,6,6,6,6,6,4,5,5,5,5,5,5,3,1,3,3,1,2,1,3,False,True,True,True,True,False,True
68,13454,68,0,67.868,87.958,357.215696,2.858142,12260.93555355072,6,4,4,1,6,1,6,3,3,5,5,3,5,5,1,2,2,2,2,3,1,True,True,True,False,True,True,False
69,13454,69,0,68.231995,88.243996,412.251664,2.635236,14004.208438158035,4,4,6,4,4,1,4,5,3,3,5,5,3,3,2,3,3,3,1,3,1,True,False,False,False,True,True,True
70,13454,70,0,65.166,86.074,300.976176,2.655918,8606.83048582077,4,6,1,4,6,1,6,5,5,3,5,3,5,5,1,1,2,1,2,1,1,False,False,True,True,False,True,False
71,13454,71,0,71.287994,90.138,520.020632,6.193662,13684.914308309557,4,1,6,1,6,4,6,5,3,5,3,3,3,5,2,1,2,1,2,3,3,True,True,False,True,True,True,False
72,13454,72,0,63.187996,84.612,348.334736,2.33319,13829.019389629364,4,4,4,1,1,1,4,5,5,3,5,3,3,5,3,1,1,1,3,3,1,True,True,True,False,False,True,False
73,13454,73,0,70.5,89.87399,553.820984,5.562284,14617.612622499466,6,1,1,6,4,6,4,3,3,3,3,5,3,5,3,1,1,2,2,3,3,False,True,True,True,False,True,False
74,13454,74,0,70.138,89.442,294.52688,4.148054,9609.452994585035,1,6,6,4,4,4,4,5,3,5,5,5,5,5,1,1,3,3,1,2,2,True,True,False,True,True,True,True
75,13454,75,0,68.451996,88.37399,552.227952,3.983084,16658.02117872238,6,6,4,1,6,1,6,5,3,3,3,5,5,3,2,2,2,1,2,1,2,True,False,True,False,True,False,False
76,13454,76,0,69.282,89.062,423.269392,3.298194,15232.761397123337,4,6,6,6,1,4,1,3,5,5,5,3,3,5,3,1,3,2,3,3,3,False,True,True,False,False,True,True
77,13454,77,0,70.976,89.944,522.23792,4.717888,14264.840807437897,6,6,4,4,6,4,6,3,3,3,5,3,3,3,2,1,3,1,2,3,2,False,True,True,True,True,False,False
78,13454,78,0,64.147995,85.726,161.816176,3.461656,7232.6789021492,1,1,1,1,1,4,1,5,3,3,5,5,3,5,3,2,1,3,1,4,3,True,True,False,True,False,True,True
79,13454,79,0,68.063995,88.14,375.403632,3.411496,11034.672362804413,4,6,4,6,4,1,4,3,3,5,3,3,5,5,2,1,2,2,2,3,2,False,False,True,False,False,False,False
80,13453,80,0,64.74,85.864,239.430752,2.189662,9358.154340982435,1,6,1,4,1,4,1,5,5,3,3,5,3,5,2,3,3,3,3,1,1,False,False,False,True,False,True,True
81,13453,81,0,62.25,84.341995,229.517488,2.03706,8613.175034046173,1,6,6,6,6,1,1,5,5,5,5,5,3,5,1,3,1,1,1,2,1,True,False,True,True,True,False,False
82,13453,82,0,70.423996,89.672,444.901912,5.345782,13522.699157476423,4,6,1,1,4,4,4,3,3,5,5,3,3,3,1,3,1,2,3,3,3,True,True,False,True,False,False,True
83,13453,83,0,68.988,89.022,479.50224,3.176614,15941.38848900795,6,6,6,4,1,4,1,3,3,3,3,5,5,3,2,3,2,3,3,3,2,False,True,False,True,False,True,True
84,13453,84,0,68.434,88.52,246.474624,2.898676,7075.4292075634,1,1,6,6,6,4,1,3,3,3,5,3,3,3,2,1,3,3,2,2,1,True,True,False,False,True,True,False
85,13453,85,0,67.472,87.932,284.5666,3.431854,9130.743889331818,4,1,4,1,4,6,1,3,3,3,5,3,3,5,1,3,2,3,2,3,1,True,False,True,True,True,True,False
86,13453,86,0,67.006,87.56799,321.404104,2.927954,12263.945960998535,4,6,6,1,1,4,1,5,3,3,3,5,3,5,1,1,3,3,2,3,2,True,True,False,True,False,True,False
88,13453,88,0,65.546,86.423996,413.918576,2.685622,13250.163879156113,6,1,6,4,4,1,6,5,3,3,5,5,5,3,2,2,1,1,2,1,1,True,False,False,True,False,False,True
89,13453,89,0,67.422,87.866,277.55656,5.87466,6495.6304495334625,1,1,1,1,4,1,6,3,5,5,3,3,3,3,1,3,2,3,3,1,3,True,False,False,False,False,True,True
91,13453,91,0,64.02,85.45,375.1382,2.264052,13105.727900505066,6,4,4,1,4,1,1,3,5,3,3,3,5,5,1,3,3,1,3,1,2,True,True,True,True,False,False,False
92,13453,92,0,70.824005,89.808,469.882712,6.150836,12228.42074728012,4,1,4,6,1,1,6,5,3,5,5,3,5,5,2,2,2,3,1,4,3,False,True,False,True,True,True,True
93,13453,93,0,69.338,89.032,257.109968,3.477622,9118.974017381668,1,6,6,4,1,4,4,3,3,3,5,3,5,3,3,1,2,3,3,4,1,True,False,True,True,True,False,False
94,13453,94,0,66.776,87.22,417.103736,5.094212,12413.845782518389,4,1,6,1,1,1,6,5,5,3,5,3,5,5,2,3,1,1,1,3,3,True,True,True,True,True,True,False
95,13453,95,0,64.06799,85.59,279.131136,2.760268,8001.235527276993,6,1,6,4,1,4,1,3,3,5,3,5,3,5,1,1,1,1,1,3,2,False,True,True,True,False,False,True
96,13453,96,0,69.198,89.049995,372.740888,5.292542,11195.293487548828,1,4,6,1,4,1,6,3,5,5,3,3,3,5,2,3,2,2,2,3,3,True,True,True,True,False,True,False
97,13453,97,0,71.523994,90.40799,542.893568,6.099638,14337.979042053224,4,1,4,4,4,6,6,5,3,5,5,5,5,3,3,3,2,2,2,1,3,False,False,True,True,False,False,True
98,13453,98,0,72.188,90.666,594.415504,6.185864,16510.609960079193,4,4,6,4,6,6,6,3,5,5,3,5,3,5,3,3,1,2,2,2,3,False,False,True,True,True,True,False
99,13453,99,0,69.99,89.357994,553.81224,3.994148,15250.808559894562,6,6,6,6,6,1,6,5,5,3,5,5,5,3,2,1,3,2,1,2,2,False,False,True,True,True,False,False
70,12027,1,1,64.086,85.608,141.429424,2.654848,7047.335700750351,1,1,1,6,1,4,1,3,3,3,5,5,3,5,2,3,2,2,2,2,2,True,True,True,False,False,True,True
73,12027,2,1,58.958,81.59599,164.830968,2.054044,7467.331165552139,1,4,1,1,6,4,1,5,5,3,3,3,5,3,3,2,1,1,1,1,1,False,True,True,False,False,True,False
21,12024,2,1,61.693996,83.979996,171.697968,2.193228,7445.020171165466,1,4,6,4,1,6,1,3,3,3,5,5,3,5,1,3,1,1,1,1,2,True,False,True,True,False,True,False
61,12026,3,1,66.048004,86.644,173.12168,2.74121,7334.043883562088,1,1,4,6,6,1,6,3,3,3,5,5,3,5,3,1,2,2,1,1,1,True,True,True,True,False,False,True
24,12024,3,1,65.242,86.268,204.099296,4.170166,6858.503450632095,1,1,6,1,6,1,6,5,5,3,5,5,5,3,2,1,1,3,1,1,2,False,False,True,False,True,True,True
40,12025,2,1,63.934,85.356,219.34004,2.263222,8225.536048173904,1,6,4,1,6,6,1,3,3,3,3,5,3,5,1,3,2,1,1,1,2,False,False,False,True,True,False,False
76,12027,3,1,63.393997,85.119995,226.706624,2.307812,8637.503440380096,4,1,6,4,4,1,1,3,3,5,5,5,3,5,1,3,1,1,2,2,2,False,True,True,True,True,True,True
64,12026,4,1,67.69,88.158,235.022496,3.18001,8037.163255214691,1,1,4,4,6,6,1,3,5,3,5,3,3,3,2,1,3,1,3,2,1,True,True,False,True,True,True,True
83,12029,0,1,68.42999,88.462,252.800512,4.323622,8099.992821455002,1,1,6,6,6,1,6,5,5,5,3,3,5,3,2,1,2,2,1,2,2,False,False,False,True,False,False,True
34,12025,0,1,67.812,88.084,265.563512,3.052288,10101.022740364077,1,6,1,6,1,6,4,5,5,5,5,5,3,3,2,3,1,1,3,2,1,False,False,True,True,True,True,False
55,12026,1,1,64.186005,85.979996,279.384976,2.480784,10037.394274234772,4,4,4,1,4,1,1,3,5,3,3,3,5,3,1,2,1,2,3,2,3,False,True,True,False,False,False,True
89,12029,2,1,65.154,86.382,290.849264,2.557244,9841.318880319595,4,4,6,4,6,1,1,3,3,3,5,3,3,5,1,1,2,2,2,2,3,False,True,False,False,False,False,True
49,12025,5,1,67.636,88.012,291.906696,5.426494,7646.286996126175,1,1,4,1,6,4,6,5,3,3,3,5,3,3,1,2,2,3,1,2,3,False,True,False,False,True,False,False
15,12024,0,1,63.533997,85.187996,309.906304,2.230444,11041.74620962143,6,1,6,6,4,4,1,5,5,5,3,3,3,5,1,2,1,1,1,1,2,True,False,False,False,True,False,True
95,12029,4,1,69.862,89.628,327.34312,4.554858,9902.445763349531,1,6,6,4,6,6,4,3,3,5,5,3,5,3,2,1,1,1,3,1,3,False,False,True,False,True,False,False
27,12024,4,1,69.748,89.3,342.807616,4.672088,11076.111421108246,1,6,6,6,1,4,4,5,5,5,5,5,3,3,3,1,3,1,2,3,3,False,False,False,False,True,False,False
18,12024,1,1,67.84599,88.336,357.795104,4.668554,10365.112923383713,6,1,1,6,4,6,4,3,3,5,3,5,3,5,1,2,3,1,1,1,3,False,True,True,True,True,False,True
37,12025,1,1,65.634,86.591995,364.861024,2.343286,12943.385973215103,4,4,4,6,6,1,1,5,3,3,3,5,5,5,2,2,3,2,1,3,2,False,True,True,True,False,True,False
58,12026,2,1,64.18,85.824,374.633664,2.305356,15389.88393831253,4,4,4,6,4,1,1,5,3,5,5,5,3,5,3,1,1,1,2,2,2,True,True,True,True,True,False,True
86,12029,1,1,69.532,89.138,382.924784,4.177874,13494.141692638395,6,4,4,4,1,6,4,3,3,5,3,3,3,3,1,1,3,1,3,2,2,True,False,False,True,True,True,True
92,12029,3,1,67.90199,88.08199,386.307528,5.136944,11422.416451454164,4,1,1,6,6,1,6,3,5,5,3,3,5,5,2,2,3,1,1,2,3,False,True,False,True,False,True,False
46,12025,4,1,68.951996,88.855995,397.00276,3.603846,13157.762821912766,4,1,4,1,6,6,4,5,5,5,5,5,5,5,2,1,2,3,2,1,2,True,False,True,True,True,False,False
67,12027,0,1,63.743996,85.002,407.526688,2.371862,12399.06453704834,6,4,1,6,4,1,4,5,3,5,3,5,3,3,2,1,2,1,2,1,1,False,True,False,True,False,False,False
98,12029,5,1,70.840004,90.062,461.304736,5.491328,12710.75204062462,4,4,4,4,4,6,6,3,3,5,3,5,5,3,1,3,1,1,3,1,3,False,False,True,True,True,True,False
30,12024,5,1,70.502,89.86,464.337056,4.648152,13618.9668943882,4,6,4,4,6,1,6,5,5,3,5,5,5,5,1,2,2,1,3,2,2,False,True,True,True,False,True,True
1,12023,0,1,70.675995,89.95799,473.57604,3.510406,16868.501601696014,6,4,4,1,6,4,6,3,5,3,3,5,5,3,2,1,3,3,3,2,1,True,True,False,True,True,False,True
43,12025,3,1,69.226,88.895996,497.53472,4.858816,13548.725587368011,6,6,1,1,1,6,6,5,3,3,5,3,5,5,1,3,2,1,2,3,2,False,False,False,False,True,False,False
